"index","total_size","total_docs","doc_toDelete","sizesaving","sizesavingNonConvert","action_needed","action_took"
"metricbeat-7.10.2-2021.06.10-000029","53982884537","93779626","0","0",,,
"shrink-logstash-telecom-firepower-syslog-ilm-2021.05.27-000080","53630824126","97542570","0","0",,,
"shrink-winlogbeat-7.13.1-2021.06.26-000073","64589808730","45013592","0","0",,,
"shrink-winlogbeat-7.13.1-2021.06.26-000071","65365062884","43016411","0","0",,,
"inspire_log_prod-ilm-2021.06.30-000034","463073777","573112","0","0",,,
"shrink-winlogbeat-7.13.1-2021.06.26-000072","65490383475","44520470","0","0",,,
".reporting-2021-02-28","118180","1","0","0",,,
"logstash-linux-syslog-2021.06.02-000002","43959749884","55372976","28769127","21.2708165053661","22839365312.4411","DELETE_DOCS","NOTHING"
"logstash-linux-syslog-2021.06.02-000001","66972146915","82700653","56444613","42.5704177852206","45709638041.1448","DELETE_DOCS","NOTHING"
"shrink-logstash-telecom-pulsesecure-syslog-ilm-2021.05.16-000034","1284398","1501","0","0",,,"NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.05.26-000029","52650826","67713","0","0",,,"NOTHING"
"prc_audit_log_prod-ilm-2021.04.28-000025","1638303113","2474932","1747884","1.07756560958726","1157027263.11789","DELETE_DOCS","NOTHING"
"logstash-telecom-elfiq-syslog-ilm-2021.06.07-000028","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.05.30-000082","53391189997","97068342","0","0",,,"NOTHING"
"logstash-telecom-cisco_acs-syslog-ilm-2021.06.08-000031","52374576","102251","0","0",,,"NOTHING"
"filebeat-7.10.2-2021.06.04-000015","17432840262","92404935","3718332","0.653312968366411","701489458.296605","DELETE_DOCS","NOTHING"
"shrink-inspire_log_prod-ilm-2021.05.19-000028","3758190853","5591481","0","0",,,"NOTHING"
"shrink-abc_audit_log_prod-ilm-2021.04.07-000022","1038481166","1301310","1301310","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.30","271738","186","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.10-000088","53668011776","97102967","0","0",,,"NOTHING"
"shrink-magento-aws-access_log-prod-ilm-2021.04.21-000024","26727923118","30246168","30246168","0",,,"NOTHING"
"logstash-telecom-snmptrap-else-ilm-2021.05.04-000023","416","0","0","0",,,"NOTHING"
"filebeat-linux-2021.06.15-000018","416","0","0","0",,,"NOTHING"
".reporting-2021-02-07","1033416","14","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.20","246400","360","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.21","318271","472","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.22","213164","306","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.23","264914","193","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.24","203980","194","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.25","326237","193","0","0",,,"NOTHING"
"logstash-telecom-firepower-mgmt-ilm-2021.06.21-000004","310784","814","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.26","379554","195","0","0",,,"NOTHING"
"heartbeat-7.10.2-2021.04.26-000001","602550224","1499600","118744","0.0444354543344248","47712205.787314","DELETE_DOCS","NOTHING"
"filebeat-7.12.0-2021.06.16","2678680521","5900542","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.27","400010","175","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.28","256464","191","0","0",,,"NOTHING"
"shrink-magento-aws-access_log-prod-ilm-2021.05.12-000027","22587833287","25849101","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.29","295016","181","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.25-000070","54581431158","62228376","0","0",,,"NOTHING"
"abc_audit_log_prod-ilm-2021.06.30-000034","166581464","146150","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.29-000042","53812903756","91559094","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.16-000340","53327160093","40059257","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.21-000094","53325547812","95493750","0","0",,,"NOTHING"
".kibana-event-log-7.10.2-000004","871333226","4662889","0","0",,,"NOTHING"
".kibana-event-log-7.10.2-000005","1088831521","5413078","0","0",,,"NOTHING"
".kibana-event-log-7.10.2-000002","541030194","3124980","0","0",,,"NOTHING"
".kibana-event-log-7.10.2-000003","837212105","4547335","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.13-000032","64586893120","44190127","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.13-000031","65488164375","45545884","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.10","311790","232","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.11","285160","198","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.12","297622","202","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.13","213383","196","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.05.30-000021","53819115373","91599563","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.14","265947","196","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.15","221287","235","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.16","211634","293","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.17","307658","194","0","0",,,"NOTHING"
"shrink-inspire_log_prod-ilm-2021.06.02-000030","4034201010","6257795","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.18","229141","211","0","0",,,"NOTHING"
"shrink-logstash-telecom-fwsm-syslog-ilm-2021.05.28-000026","416","0","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.19","195725","205","0","0",,,"NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.05.26-000029","606840809","663531","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.07-000086","53413323376","96192451","0","0",,,"NOTHING"
"logstash-telecom-cisco_acs-syslog-ilm-2021.06.22-000033","32967178","69212","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.24-000352","53216103356","41783287","0","0",,,"NOTHING"
"logstash-telecom-firepower-syslog-ilm-2021.05.08-000071","54320614606","106175692","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.16-000339","53568746195","39742758","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.07-000011","65479185532","42743469","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.07-000013","65599148983","43811392","0","0",,,"NOTHING"
"logstash-telecom-cisco_asr-syslog-ilm-2021.05.18-000028","26467564","71019","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.13-000030","65081976204","44973862","0","0",,,"NOTHING"
"filebeat-7.12.1-2021.06.16-900001","103029606","227988","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.07-000012","64911588393","41710694","0","0",,,"NOTHING"
"logstash-telecom-firepower-syslog-ilm-2021.05.11-000072","54779038797","105993851","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.01","292180","119","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.02","340606","158","0","0",,,"NOTHING"
".apm-agent-configuration","566","0","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.03","258771","98","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.04","202614","186","0","0",,,"NOTHING"
"shrink-prc_audit_log_prod-ilm-2021.05.19-000028","1836842330","2558820","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.05","274281","189","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.06","271817","183","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.02-000317","53485374793","25932228","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.07","190284","190","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.02-000316","53953209394","25817709","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.08","304898","220","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.06.09","297293","249","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.10-000023","65503342708","43971155","0","0",,,"NOTHING"
"failed-app-write-ilm","6047078","5778","0","0.00563178025186062","6047078","DELETE_INDEX","NOTHING"
"winlogbeat-7.13.1-2021.06.10-000021","64701241268","43916194","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.10-000022","64900899689","41704020","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.04.15-000035","416","0","0","0",,,"NOTHING"
"filebeat-linux-2021.05.18-000014","208","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-nontraite-ilm-2021.05.31-000001","66669308","146165","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.05-000322","53411291870","42703394","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-prime-ilm-2021.06.11-000028","2106210","10090","0","0",,,"NOTHING"
"logstash-telecom-elfiq-syslog-ilm-2021.06.21-000030","416","0","0","0",,,"NOTHING"
"metricbeat-7.8.0-2021.06.03-000020","416","0","0","0",,,"NOTHING"
"magento-aws-access_log-prod-ilm-2021.06.30-000034","1378142526","1283326","0","0",,,"NOTHING"
"metricbeat-7.8.0-2021.06.25-000023","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.13-000335","53835240932","41485433","0","0",,,"NOTHING"
"winlogbeat-7.11.1-2021.05.13-000012","21065049","12452","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.13-000334","53322746988","40786146","0","0",,,"NOTHING"
".kibana_2","6602636","6998","0","0",,,"NOTHING"
".kibana_1","167296","51","0","0",,,"NOTHING"
".kibana_3","533725365","8964","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.23-000062","65126550119","42626525","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.23-000063","65291696535","42403884","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.23-000064","65616996823","45192627","0","0",,,"NOTHING"
"shrink-logstash-telecom-pulsesecure-syslog-ilm-2021.04.25-000031","1452532","1839","1397","0.00102763885329313","1103418.81674823","DELETE_DOCS","NOTHING"
".triggered_watches","112135121","20","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-cacti-ilm-2021.05.11-000024","123198556","116722","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.13-000031","53707486403","92878315","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.30-000310","53213552858","26916193","0","0",,,"NOTHING"
"shrink-logstash-telecom-dhcp-logs-ilm-2021.05.11-000027","941217938","1830340","0","0",,,"NOTHING"
".apm-custom-link","522","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.22-000068","54729327883","61672912","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.04.01-000033","416","0","0","0",,,"NOTHING"
"filebeat-7.10.2-2021.06.01-000007","33570585378","116261270","62652459","16.848533373954","18090974956.6743","DELETE_DOCS","NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.30-000309","53764886139","27158449","0","0",,,"NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.06.09-000031","595211503","648848","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-prime-ilm-2021.05.14-000024","9469328","10430","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.28-000073","54568216394","60997824","0","0",,,"NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.06.23-000033","52755359","68184","0","0",,,"NOTHING"
"inspire_audit_log_prod-ilm-2021.05.19-000028","876429398","1719472","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.05.19-000076","53394011618","97159630","0","0",,,"NOTHING"
"logstash-telecom-fwsm-syslog-ilm-2021.06.25-000030","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.24-000096","53382842917","95741713","0","0",,,"NOTHING"
"logstash-telecom-netscaler-syslog-ilm-2021.06.30-000093","11373903096","15011552","0","0",,,"NOTHING"
"shrink-logstash-telecom-cisco_asr-syslog-ilm-2021.06.22-000033","21266733","56871","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.24-000039","53963532302","91930653","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.17-000064","54377775438","60371865","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.21-000055","65503505063","46009226","0","0",,,"NOTHING"
"shrink-logstash-telecom-pulsesecure-syslog-ilm-2021.06.13-000038","928574","1391","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.08-000327","53406979386","40076361","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.21-000056","65211159290","42181113","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.21-000057","64952353867","41848884","0","0",,,"NOTHING"
"logstash-telecom-elfiq-syslog-ilm-2021.05.24-000026","159155202","471056","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.08-000326","53497233117","39930674","0","0",,,"NOTHING"
"inspire_audit_log_prod-ilm-2021.04.28-000025","855864510","1690866","1162327","0.547928995077815","588334278.59734","DELETE_DOCS","NOTHING"
"prc_audit_log_prod-ilm-2021.05.05-000026","1619363682","2449944","0","0",,,"NOTHING"
".kibana-event-log-7.8.0-000012","416","0","0","0",,,"NOTHING"
".kibana-event-log-7.8.0-000010","416","0","0","0",,,"NOTHING"
".kibana-event-log-7.8.0-000011","416","0","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.02-000023","53656063009","92674350","0","0",,,"NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.04.21-000024","52488750","67432","67432","0",,,"NOTHING"
"shrink-filebeat-cluster_elk_prod-2021.05.11-000013","416","0","0","0",,,"NOTHING"
"filebeat-7.10.0","16903695662","37060758","23702697","10.0685113092176","10810981698.1239","DELETE_DOCS","NOTHING"
".transform-notifications-000002","58239","27","0","0",,,"NOTHING"
"prc_audit_log_prod-ilm-2021.04.14-000023","1641474386","2390562","2390562","0",,,"NOTHING"
"logstash-telecom-firepower-mgmt-ilm-2021.06.07-000002","260336","659","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-else-ilm-2021.06.22-000030","416","0","0","0",,,"NOTHING"
"metricbeat-linux-2021.06.24-000045","1664","0","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-cacti-ilm-2021.06.15-000029","41260098","133077","0","0",,,"NOTHING"
"metrics-endpoint.metadata_current_default","522","0","0","0",,,"NOTHING"
"filebeat-7.10.2-2021.06.18-000017","16179598123","39901432","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-prime-ilm-2021.06.25-000030","3670551","8294","0","0",,,"NOTHING"
"filebeat-7.12.1-2021.06.17-000007","104232014","184279","0","0",,,"NOTHING"
"filebeat-7.12.1-2021.06.17-000008","43277896832","80425246","0","0",,,"NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.04.07-000022","576553067","632140","632140","0",,,"NOTHING"
"filebeat-7.11.1-2021.05.25-000007","2983319191","7798614","0","0",,,"NOTHING"
"app-write-000043","7651824853","3866429","0","0",,,"NOTHING"
"app-write","147552227","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.24-000296","54173211284","30347324","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.05-000078","54122079040","83299039","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.24-000295","53765538411","29177014","0","0",,,"NOTHING"
"inspire_audit_log_prod-ilm-2021.06.30-000034","117693393","172378","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-else-ilm-2021.06.01-000027","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.13-000270","53011559880","25388648","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.13-000271","53335452845","26558331","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.07-000256","53075993072","26385833","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.06-000054","54479535838","60148983","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.07-000255","53108422724","25581716","0","0",,,"NOTHING"
"shrink-abc_audit_log_prod-ilm-2021.05.12-000027","1022078662","1272286","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.02-000243","53499959740","26669095","0","0",,,"NOTHING"
"filebeat-7.13.0-2021.06.07-000002","7020879","33592","0","0",,,"NOTHING"
"filebeat-7.11.1-2021.06.08-000009","3834631846","7597771","1","4.70043017026866E-07","504.70484646089","DELETE_DOCS","NOTHING"
"shrink-logstash-telecom-pulsesecure-syslog-ilm-2021.05.30-000036","1176914","1579","0","0",,,"NOTHING"
"logstash-telecom-fwsm-syslog-ilm-2021.06.04-000027","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.19-000345","53037054884","40386028","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.30-000360","53687492944","40515308","0","0",,,"NOTHING"
".kibana-event-log-7.8.0-000009","416","0","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.04-000004","65272801853","43642797","0","0",,,"NOTHING"
".monitoring-logstash-7-mb-2021.06.30","661190886","4627998","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.04-000005","65499005731","46217882","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.04-000003","65616059291","44144758","0","0",,,"NOTHING"
"winlogbeat-7.10.2-2021.06.24-000004","15372010113","12012459","0","0",,,"NOTHING"
"logstash-telecom-elfiq-syslog-ilm-2021.05.03-000023","163142782","483138","0","0",,,"NOTHING"
"shrink-winlogbeat-7.10.2-2021.06.10-000002","16534194160","13641204","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.23-000038","53767654761","91834923","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.27-000091","54815996211","83711112","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.11-000059","54389061678","60517158","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-else-ilm-2021.04.27-000022","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-dhcp-logs-ilm-2021.04.27-000025","995402998","1833978","1088654","0.55029406065369","590873748.422659","DELETE_DOCS","NOTHING"
"prc_audit_log_prod-ilm-2021.03.31-000021","1847360455","2706384","2706384","0",,,"NOTHING"
"shrink-logstash-telecom-pulsesecure-syslog-ilm-2021.05.02-000032","1492732","1879","0","0",,,"NOTHING"
".monitoring-alerts-7","181945","212","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.05.06-000038","416","0","0","0",,,"NOTHING"
".kibana-event-log-7.10.0-000008","416","0","0","0",,,"NOTHING"
"logstash-linux-syslog-2021.06.30-000006","32692032","51209","0","0",,,"NOTHING"
".kibana-event-log-7.10.0-000006","416","0","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.30-000085","70926629300","42987120","0","0",,,"NOTHING"
".kibana-event-log-7.10.0-000007","416","0","0","0",,,"NOTHING"
"shrink-winlogbeat-7.11.1-2021.06.17-000017","15668326","9817","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.11-000082","54426670812","83301987","0","0",,,"NOTHING"
"shrink-inspire_audit_log_prod-ilm-2021.06.09-000031","902033747","1656335","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.13-000269","53741304001","27930181","0","0",,,"NOTHING"
"shrink-prc_audit_log_prod-ilm-2021.06.02-000030","1787786792","2551604","0","0",,,"NOTHING"
"magento-aws-customer_log-prod-ilm-2021.03.31-000021","640448424","726101","726101","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.22-000088","54928521828","83346034","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.18-000282","52995565305","25910366","0","0",,,"NOTHING"
"inspire_audit_log_prod-ilm-2021.06.02-000030","861194856","1729600","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.18-000281","53788066310","25953035","0","0",,,"NOTHING"
"shrink-filebeat-cluster_elk_prod-2021.06.01-000016","208","0","0","0",,,"NOTHING"
".kibana-event-log-7.10.0-000005","416","0","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.16-000033","53872711723","93174747","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.05.21-000077","53470283549","96742243","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-cacti-ilm-2021.05.18-000025","126046102","120337","0","0",,,"NOTHING"
"inspire_audit_log_prod-ilm-2021.04.14-000023","823339058","1606025","1606025","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.28-000306","53350375560","26149851","0","0",,,"NOTHING"
